hour,PL,CZ,DE,LT,SE,SK
2015-07-10 00:00:00,0.783,0.391,0.389,0.794,0.583,0.187
2015-07-10 01:00:00,0.792,0.353,0.386,0.823,0.594,0.172
2015-07-10 02:00:00,0.793,0.32,0.391,0.857,0.598,0.178
2015-07-10 03:00:00,0.782,0.293,0.391,0.875,0.596,0.142
2015-07-10 04:00:00,0.751,0.323,0.386,0.881,0.592,0.123
2015-07-10 05:00:00,0.75,0.287,0.372,0.878,0.59,0.107
2015-07-10 06:00:00,0.81,0.315,0.35,0.891,0.59,0.064
2015-07-10 07:00:00,0.844,0.405,0.389,0.868,0.593,0.106
2015-07-10 08:00:00,0.864,0.438,0.419,0.823,0.608,0.194
2015-07-10 09:00:00,0.876,0.489,0.428,0.781,0.595,0.304
2015-07-10 10:00:00,0.881,0.517,0.408,0.768,0.567,0.457
2015-07-10 11:00:00,0.882,0.367,0.331,0.773,0.505,0.354
2015-07-10 12:00:00,0.873,0.438,0.332,0.772,0.495,0.423
2015-07-10 13:00:00,0.855,0.483,0.352,0.78,0.461,0.444
2015-07-10 14:00:00,0.831,0.521,0.347,0.805,0.455,0.487
2015-07-10 15:00:00,0.803,0.53,0.325,0.829,0.443,0.518
2015-07-10 16:00:00,0.772,0.499,0.298,0.803,0.42,0.527
2015-07-10 17:00:00,0.733,0.461,0.253,0.734,0.418,0.497
2015-07-10 18:00:00,0.662,0.363,0.197,0.628,0.372,0.377
2015-07-10 19:00:00,0.578,0.244,0.136,0.538,0.346,0.294
2015-07-10 20:00:00,0.554,0.185,0.105,0.471,0.345,0.264
2015-07-10 21:00:00,0.534,0.143,0.097,0.466,0.357,0.242
2015-07-10 22:00:00,0.516,0.111,0.096,0.495,0.358,0.207
2015-07-10 23:00:00,0.497,0.083,0.097,0.553,0.379,0.138
2015-07-11 00:00:00,0.471,0.05,0.097,0.521,0.345,0.088
2015-07-11 01:00:00,0.445,0.03,0.092,0.477,0.322,0.048
2015-07-11 02:00:00,0.418,0.021,0.084,0.445,0.313,0.02
2015-07-11 03:00:00,0.393,0.018,0.076,0.471,0.305,0.015
2015-07-11 04:00:00,0.35,0.017,0.071,0.524,0.291,0.017
2015-07-11 05:00:00,0.318,0.021,0.072,0.563,0.269,0.019
2015-07-11 06:00:00,0.349,0.016,0.066,0.538,0.221,0.013
2015-07-11 07:00:00,0.355,0.006,0.048,0.399,0.186,0.02
2015-07-11 08:00:00,0.346,0.008,0.033,0.375,0.145,0.049
2015-07-11 09:00:00,0.343,0.01,0.028,0.402,0.113,0.056
2015-07-11 10:00:00,0.341,0.01,0.027,0.415,0.107,0.053
2015-07-11 11:00:00,0.34,0.003,0.02,0.397,0.096,0.023
2015-07-11 12:00:00,0.336,0.006,0.022,0.409,0.092,0.03
2015-07-11 13:00:00,0.332,0.008,0.022,0.469,0.092,0.044
2015-07-11 14:00:00,0.324,0.009,0.027,0.553,0.091,0.058
2015-07-11 15:00:00,0.308,0.011,0.037,0.632,0.091,0.071
2015-07-11 16:00:00,0.277,0.014,0.051,0.698,0.087,0.068
2015-07-11 17:00:00,0.231,0.016,0.058,0.696,0.08,0.065
2015-07-11 18:00:00,0.164,0.018,0.061,0.6,0.073,0.046
2015-07-11 19:00:00,0.109,0.029,0.061,0.559,0.065,0.035
2015-07-11 20:00:00,0.087,0.046,0.076,0.522,0.075,0.025
2015-07-11 21:00:00,0.073,0.04,0.091,0.536,0.083,0.015
2015-07-11 22:00:00,0.07,0.024,0.103,0.544,0.086,0.01
2015-07-11 23:00:00,0.07,0.011,0.096,0.576,0.087,0.005
2015-07-12 00:00:00,0.069,0.005,0.11,0.569,0.082,0.003
2015-07-12 01:00:00,0.065,0.002,0.119,0.549,0.078,0.003
2015-07-12 02:00:00,0.06,0.004,0.121,0.511,0.074,0.002
2015-07-12 03:00:00,0.055,0.007,0.126,0.486,0.073,0.002
2015-07-12 04:00:00,0.045,0.015,0.127,0.479,0.072,0.003
2015-07-12 05:00:00,0.04,0.027,0.129,0.458,0.066,0.004
2015-07-12 06:00:00,0.038,0.03,0.131,0.449,0.064,0.003
2015-07-12 07:00:00,0.039,0.023,0.119,0.391,0.071,0.001
2015-07-12 08:00:00,0.043,0.017,0.105,0.361,0.073,0.005
2015-07-12 09:00:00,0.046,0.035,0.111,0.339,0.072,0.018
2015-07-12 10:00:00,0.05,0.093,0.125,0.355,0.062,0.028
2015-07-12 11:00:00,0.059,0.049,0.099,0.276,0.038,0.026
2015-07-12 12:00:00,0.075,0.115,0.13,0.367,0.038,0.041
2015-07-12 13:00:00,0.094,0.179,0.165,0.417,0.035,0.062
2015-07-12 14:00:00,0.119,0.243,0.2,0.462,0.037,0.09
2015-07-12 15:00:00,0.139,0.275,0.221,0.517,0.045,0.112
2015-07-12 16:00:00,0.134,0.281,0.256,0.459,0.05,0.112
2015-07-12 17:00:00,0.105,0.278,0.273,0.382,0.044,0.063
2015-07-12 18:00:00,0.065,0.294,0.257,0.324,0.041,0.017
2015-07-12 19:00:00,0.052,0.323,0.244,0.292,0.043,0.022
2015-07-12 20:00:00,0.044,0.313,0.228,0.248,0.053,0.071
2015-07-12 21:00:00,0.037,0.278,0.212,0.236,0.062,0.109
2015-07-12 22:00:00,0.044,0.249,0.208,0.229,0.063,0.108
2015-07-12 23:00:00,0.059,0.271,0.209,0.217,0.064,0.118
2015-07-13 00:00:00,0.075,0.299,0.211,0.198,0.061,0.139
2015-07-13 01:00:00,0.093,0.265,0.209,0.167,0.06,0.162
2015-07-13 02:00:00,0.11,0.25,0.213,0.139,0.064,0.229
2015-07-13 03:00:00,0.13,0.215,0.211,0.118,0.062,0.312
2015-07-13 04:00:00,0.131,0.224,0.203,0.107,0.05,0.291
2015-07-13 05:00:00,0.127,0.278,0.196,0.095,0.035,0.207
2015-07-13 06:00:00,0.146,0.305,0.195,0.063,0.023,0.117
2015-07-13 07:00:00,0.169,0.334,0.183,0.041,0.02,0.094
2015-07-13 08:00:00,0.191,0.345,0.194,0.031,0.021,0.119
2015-07-13 09:00:00,0.205,0.354,0.195,0.033,0.021,0.186
2015-07-13 10:00:00,0.22,0.33,0.203,0.035,0.021,0.26
2015-07-13 11:00:00,0.229,0.243,0.167,0.039,0.016,0.248
2015-07-13 12:00:00,0.238,0.224,0.193,0.041,0.019,0.27
2015-07-13 13:00:00,0.243,0.226,0.226,0.044,0.028,0.379
2015-07-13 14:00:00,0.243,0.259,0.24,0.041,0.033,0.449
2015-07-13 15:00:00,0.239,0.282,0.227,0.051,0.033,0.367
2015-07-13 16:00:00,0.21,0.324,0.215,0.056,0.036,0.312
2015-07-13 17:00:00,0.168,0.322,0.208,0.062,0.037,0.256
2015-07-13 18:00:00,0.121,0.295,0.197,0.065,0.037,0.151
2015-07-13 19:00:00,0.111,0.299,0.184,0.065,0.044,0.09
2015-07-13 20:00:00,0.119,0.289,0.18,0.052,0.056,0.069
2015-07-13 21:00:00,0.132,0.301,0.168,0.045,0.071,0.071
2015-07-13 22:00:00,0.145,0.323,0.171,0.043,0.083,0.1
2015-07-13 23:00:00,0.161,0.348,0.151,0.048,0.084,0.117
2015-07-14 00:00:00,0.173,0.329,0.162,0.053,0.071,0.119
2015-07-14 01:00:00,0.174,0.333,0.171,0.051,0.06,0.108
2015-07-14 02:00:00,0.165,0.375,0.181,0.048,0.051,0.095
2015-07-14 03:00:00,0.149,0.397,0.184,0.042,0.048,0.097
2015-07-14 04:00:00,0.126,0.387,0.189,0.037,0.044,0.104
2015-07-14 05:00:00,0.105,0.386,0.192,0.03,0.037,0.097
2015-07-14 06:00:00,0.126,0.421,0.203,0.018,0.036,0.071
2015-07-14 07:00:00,0.15,0.468,0.208,0.011,0.028,0.081
2015-07-14 08:00:00,0.16,0.508,0.232,0.007,0.023,0.132
2015-07-14 09:00:00,0.169,0.419,0.264,0.007,0.022,0.184
2015-07-14 10:00:00,0.183,0.333,0.256,0.012,0.023,0.263
2015-07-14 11:00:00,0.193,0.271,0.204,0.018,0.025,0.153
2015-07-14 12:00:00,0.201,0.338,0.205,0.016,0.032,0.161
2015-07-14 13:00:00,0.202,0.389,0.229,0.017,0.039,0.191
2015-07-14 14:00:00,0.2,0.434,0.244,0.027,0.049,0.238
2015-07-14 15:00:00,0.193,0.455,0.257,0.055,0.055,0.279
2015-07-14 16:00:00,0.165,0.482,0.256,0.075,0.067,0.292
2015-07-14 17:00:00,0.119,0.505,0.246,0.092,0.068,0.259
2015-07-14 18:00:00,0.066,0.486,0.222,0.077,0.067,0.204
2015-07-14 19:00:00,0.037,0.466,0.194,0.068,0.074,0.163
2015-07-14 20:00:00,0.035,0.424,0.18,0.063,0.089,0.158
2015-07-14 21:00:00,0.041,0.402,0.159,0.065,0.111,0.181
2015-07-14 22:00:00,0.061,0.376,0.147,0.071,0.142,0.197
2015-07-14 23:00:00,0.089,0.443,0.14,0.085,0.158,0.37
2015-07-15 00:00:00,0.113,0.377,0.129,0.092,0.161,0.32
2015-07-15 01:00:00,0.134,0.352,0.13,0.084,0.169,0.261
2015-07-15 02:00:00,0.149,0.329,0.132,0.079,0.168,0.228
2015-07-15 03:00:00,0.168,0.284,0.126,0.074,0.17,0.215
2015-07-15 04:00:00,0.148,0.251,0.115,0.069,0.153,0.2
2015-07-15 05:00:00,0.113,0.225,0.1,0.062,0.134,0.191
2015-07-15 06:00:00,0.134,0.207,0.081,0.048,0.138,0.176
2015-07-15 07:00:00,0.185,0.227,0.062,0.043,0.12,0.208
2015-07-15 08:00:00,0.222,0.181,0.052,0.043,0.097,0.262
2015-07-15 09:00:00,0.249,0.164,0.056,0.066,0.089,0.271
2015-07-15 10:00:00,0.301,0.18,0.072,0.11,0.089,0.3
2015-07-15 11:00:00,0.348,0.101,0.05,0.114,0.071,0.134
2015-07-15 12:00:00,0.378,0.162,0.064,0.159,0.079,0.191
2015-07-15 13:00:00,0.399,0.204,0.066,0.216,0.09,0.238
2015-07-15 14:00:00,0.407,0.219,0.064,0.285,0.11,0.263
2015-07-15 15:00:00,0.407,0.209,0.058,0.314,0.127,0.263
2015-07-15 16:00:00,0.387,0.171,0.053,0.35,0.138,0.213
2015-07-15 17:00:00,0.349,0.129,0.044,0.369,0.141,0.15
2015-07-15 18:00:00,0.264,0.078,0.033,0.329,0.133,0.077
2015-07-15 19:00:00,0.183,0.041,0.031,0.284,0.122,0.043
2015-07-15 20:00:00,0.147,0.027,0.037,0.251,0.125,0.025
2015-07-15 21:00:00,0.123,0.018,0.045,0.239,0.135,0.016
2015-07-15 22:00:00,0.108,0.013,0.054,0.233,0.151,0.014
2015-07-15 23:00:00,0.099,0.024,0.047,0.242,0.158,0.012
2015-07-16 00:00:00,0.095,0.047,0.057,0.216,0.146,0.01
2015-07-16 01:00:00,0.091,0.054,0.061,0.219,0.141,0.006
2015-07-16 02:00:00,0.089,0.059,0.066,0.203,0.142,0.005
2015-07-16 03:00:00,0.086,0.071,0.067,0.175,0.139,0.003
2015-07-16 04:00:00,0.073,0.084,0.066,0.153,0.137,0.004
2015-07-16 05:00:00,0.048,0.075,0.064,0.154,0.138,0.003
2015-07-16 06:00:00,0.072,0.075,0.059,0.146,0.13,0.002
2015-07-16 07:00:00,0.119,0.048,0.043,0.159,0.128,0.0
2015-07-16 08:00:00,0.145,0.029,0.031,0.183,0.124,0.011
2015-07-16 09:00:00,0.167,0.021,0.025,0.221,0.132,0.025
2015-07-16 10:00:00,0.188,0.019,0.023,0.264,0.145,0.029
2015-07-16 11:00:00,0.204,0.019,0.008,0.28,0.127,0.003
2015-07-16 12:00:00,0.214,0.028,0.012,0.318,0.145,0.005
2015-07-16 13:00:00,0.215,0.047,0.017,0.352,0.173,0.01
2015-07-16 14:00:00,0.201,0.052,0.02,0.38,0.203,0.013
2015-07-16 15:00:00,0.18,0.046,0.022,0.435,0.224,0.015
2015-07-16 16:00:00,0.155,0.042,0.023,0.459,0.248,0.018
2015-07-16 17:00:00,0.121,0.036,0.024,0.449,0.258,0.017
2015-07-16 18:00:00,0.072,0.03,0.025,0.375,0.253,0.023
2015-07-16 19:00:00,0.045,0.049,0.032,0.304,0.249,0.042
2015-07-16 20:00:00,0.037,0.081,0.059,0.253,0.259,0.074
2015-07-16 21:00:00,0.034,0.106,0.087,0.224,0.271,0.093
2015-07-16 22:00:00,0.029,0.096,0.101,0.212,0.295,0.09
2015-07-16 23:00:00,0.025,0.083,0.096,0.297,0.31,0.134
2015-10-11 00:00:00,0.234,0.437,0.384,0.096,0.079,0.29
2015-10-11 01:00:00,0.228,0.438,0.365,0.086,0.083,0.317
2015-10-11 02:00:00,0.225,0.441,0.363,0.088,0.09,0.376
2015-10-11 03:00:00,0.225,0.455,0.365,0.097,0.095,0.422
2015-10-11 04:00:00,0.221,0.454,0.365,0.116,0.101,0.453
2015-10-11 05:00:00,0.226,0.466,0.384,0.125,0.103,0.508
2015-10-11 06:00:00,0.234,0.478,0.391,0.142,0.103,0.538
2015-10-11 07:00:00,0.221,0.5,0.398,0.148,0.104,0.555
2015-10-11 08:00:00,0.206,0.468,0.381,0.125,0.097,0.541
2015-10-11 09:00:00,0.278,0.46,0.323,0.077,0.078,0.482
2015-10-11 10:00:00,0.373,0.459,0.313,0.108,0.063,0.452
2015-10-11 11:00:00,0.408,0.422,0.261,0.081,0.071,0.372
2015-10-11 12:00:00,0.416,0.451,0.284,0.087,0.061,0.462
2015-10-11 13:00:00,0.418,0.492,0.311,0.089,0.059,0.523
2015-10-11 14:00:00,0.425,0.546,0.327,0.104,0.059,0.588
2015-10-11 15:00:00,0.425,0.598,0.357,0.123,0.068,0.616
2015-10-11 16:00:00,0.39,0.601,0.352,0.171,0.076,0.637
2015-10-11 17:00:00,0.41,0.608,0.361,0.237,0.087,0.655
2015-10-11 18:00:00,0.435,0.634,0.408,0.273,0.095,0.628
2015-10-11 19:00:00,0.44,0.624,0.433,0.266,0.099,0.566
2015-10-11 20:00:00,0.43,0.584,0.434,0.246,0.103,0.508
2015-10-11 21:00:00,0.413,0.511,0.42,0.212,0.108,0.429
2015-10-11 22:00:00,0.395,0.439,0.403,0.191,0.112,0.378
2015-10-11 23:00:00,0.374,0.401,0.388,0.229,0.13,0.274
2015-10-12 00:00:00,0.365,0.375,0.34,0.194,0.138,0.26
2015-10-12 01:00:00,0.362,0.349,0.304,0.164,0.151,0.244
2015-10-12 02:00:00,0.361,0.33,0.288,0.143,0.16,0.236
2015-10-12 03:00:00,0.364,0.311,0.278,0.135,0.159,0.218
2015-10-12 04:00:00,0.379,0.311,0.282,0.136,0.154,0.21
2015-10-12 05:00:00,0.402,0.3,0.284,0.144,0.15,0.193
2015-10-12 06:00:00,0.42,0.282,0.282,0.156,0.15,0.189
2015-10-12 07:00:00,0.413,0.268,0.286,0.16,0.149,0.171
2015-10-12 08:00:00,0.408,0.243,0.266,0.153,0.143,0.147
2015-10-12 09:00:00,0.468,0.213,0.194,0.112,0.122,0.115
2015-10-12 10:00:00,0.504,0.192,0.166,0.075,0.121,0.095
2015-10-12 11:00:00,0.505,0.114,0.139,0.059,0.132,0.067
2015-10-12 12:00:00,0.492,0.103,0.139,0.101,0.129,0.07
2015-10-12 13:00:00,0.47,0.101,0.131,0.146,0.127,0.075
2015-10-12 14:00:00,0.44,0.124,0.142,0.156,0.123,0.077
2015-10-12 15:00:00,0.412,0.153,0.168,0.188,0.139,0.079
2015-10-12 16:00:00,0.41,0.166,0.178,0.267,0.146,0.075
2015-10-12 17:00:00,0.431,0.196,0.208,0.334,0.159,0.066
2015-10-12 18:00:00,0.446,0.22,0.247,0.399,0.165,0.06
2015-10-12 19:00:00,0.445,0.208,0.272,0.433,0.164,0.055
2015-10-12 20:00:00,0.437,0.182,0.276,0.455,0.16,0.049
2015-10-12 21:00:00,0.422,0.148,0.263,0.455,0.154,0.045
2015-10-12 22:00:00,0.404,0.112,0.245,0.446,0.147,0.035
2015-10-12 23:00:00,0.378,0.094,0.232,0.482,0.154,0.021
2015-10-13 00:00:00,0.345,0.066,0.217,0.484,0.141,0.016
2015-10-13 01:00:00,0.32,0.055,0.208,0.479,0.138,0.016
2015-10-13 02:00:00,0.297,0.047,0.2,0.473,0.135,0.018
2015-10-13 03:00:00,0.291,0.034,0.2,0.457,0.137,0.019
2015-10-13 04:00:00,0.296,0.028,0.194,0.46,0.138,0.02
2015-10-13 05:00:00,0.31,0.031,0.192,0.464,0.143,0.03
2015-10-13 06:00:00,0.32,0.034,0.183,0.481,0.15,0.039
2015-10-13 07:00:00,0.327,0.033,0.177,0.503,0.158,0.047
2015-10-13 08:00:00,0.331,0.032,0.17,0.506,0.156,0.056
2015-10-13 09:00:00,0.344,0.029,0.13,0.417,0.144,0.078
2015-10-13 10:00:00,0.331,0.03,0.108,0.307,0.138,0.1
2015-10-13 11:00:00,0.31,0.044,0.095,0.243,0.183,0.132
2015-10-13 12:00:00,0.275,0.042,0.09,0.255,0.208,0.14
2015-10-13 13:00:00,0.236,0.049,0.092,0.283,0.252,0.143
2015-10-13 14:00:00,0.197,0.058,0.098,0.322,0.287,0.156
2015-10-13 15:00:00,0.158,0.069,0.104,0.392,0.319,0.187
2015-10-13 16:00:00,0.157,0.084,0.109,0.469,0.345,0.213
2015-10-13 17:00:00,0.186,0.099,0.108,0.541,0.362,0.216
2015-10-13 18:00:00,0.214,0.107,0.111,0.577,0.363,0.24
2015-10-13 19:00:00,0.22,0.112,0.11,0.577,0.367,0.274
2015-10-13 20:00:00,0.216,0.124,0.105,0.55,0.37,0.31
2015-10-13 21:00:00,0.195,0.159,0.102,0.497,0.362,0.346
2015-10-13 22:00:00,0.168,0.183,0.096,0.451,0.349,0.379
2015-10-13 23:00:00,0.147,0.194,0.092,0.434,0.351,0.441
2015-10-14 00:00:00,0.143,0.209,0.088,0.383,0.33,0.412
2015-10-14 01:00:00,0.155,0.217,0.08,0.354,0.313,0.388
2015-10-14 02:00:00,0.174,0.222,0.078,0.333,0.293,0.391
2015-10-14 03:00:00,0.194,0.219,0.087,0.318,0.281,0.421
2015-10-14 04:00:00,0.214,0.218,0.099,0.328,0.267,0.483
2015-10-14 05:00:00,0.245,0.202,0.107,0.336,0.242,0.524
2015-10-14 06:00:00,0.289,0.186,0.114,0.346,0.234,0.535
2015-10-14 07:00:00,0.324,0.167,0.123,0.337,0.233,0.52
2015-10-14 08:00:00,0.358,0.141,0.132,0.287,0.218,0.453
2015-10-14 09:00:00,0.422,0.123,0.141,0.17,0.191,0.36
2015-10-14 10:00:00,0.471,0.112,0.146,0.123,0.184,0.254
2015-10-14 11:00:00,0.49,0.064,0.139,0.093,0.173,0.179
2015-10-14 12:00:00,0.5,0.055,0.143,0.124,0.174,0.16
2015-10-14 13:00:00,0.507,0.04,0.152,0.155,0.18,0.171
2015-10-14 14:00:00,0.501,0.031,0.156,0.17,0.184,0.192
2015-10-14 15:00:00,0.484,0.029,0.154,0.195,0.195,0.194
2015-10-14 16:00:00,0.488,0.029,0.144,0.303,0.209,0.157
2015-10-14 17:00:00,0.514,0.035,0.14,0.425,0.227,0.187
2015-10-14 18:00:00,0.519,0.053,0.143,0.474,0.249,0.242
2015-10-14 19:00:00,0.503,0.069,0.146,0.482,0.263,0.285
2015-10-14 20:00:00,0.488,0.084,0.146,0.482,0.268,0.307
2015-10-14 21:00:00,0.476,0.091,0.143,0.478,0.272,0.351
2015-10-14 22:00:00,0.472,0.101,0.143,0.469,0.283,0.357
2015-10-14 23:00:00,0.473,0.105,0.117,0.508,0.326,0.318
2015-10-15 00:00:00,0.482,0.139,0.108,0.471,0.326,0.368
2015-10-15 01:00:00,0.497,0.168,0.109,0.454,0.341,0.417
2015-10-15 02:00:00,0.515,0.2,0.115,0.45,0.354,0.454
2015-10-15 03:00:00,0.544,0.255,0.133,0.462,0.362,0.486
2015-10-15 04:00:00,0.594,0.342,0.154,0.48,0.358,0.505
2015-10-15 05:00:00,0.655,0.379,0.179,0.534,0.362,0.564
2015-10-15 06:00:00,0.719,0.366,0.199,0.58,0.369,0.616
2015-10-15 07:00:00,0.766,0.35,0.218,0.631,0.385,0.632
2015-10-15 08:00:00,0.798,0.367,0.233,0.661,0.39,0.633
2015-10-15 09:00:00,0.83,0.348,0.237,0.549,0.381,0.634
2015-10-15 10:00:00,0.844,0.327,0.252,0.387,0.368,0.615
2015-10-15 11:00:00,0.843,0.236,0.206,0.233,0.395,0.558
2015-10-15 12:00:00,0.824,0.243,0.211,0.297,0.384,0.583
2015-10-15 13:00:00,0.793,0.24,0.22,0.365,0.385,0.544
2015-10-15 14:00:00,0.766,0.213,0.234,0.455,0.406,0.517
2015-10-15 15:00:00,0.742,0.171,0.234,0.556,0.431,0.475
2015-10-15 16:00:00,0.743,0.184,0.229,0.692,0.471,0.538
2015-10-15 17:00:00,0.753,0.196,0.219,0.775,0.509,0.565
2015-10-15 18:00:00,0.756,0.188,0.206,0.805,0.535,0.56
2015-10-15 19:00:00,0.747,0.161,0.187,0.803,0.54,0.54
2015-10-15 20:00:00,0.729,0.142,0.17,0.801,0.539,0.533
2015-10-15 21:00:00,0.7,0.139,0.148,0.792,0.538,0.528
2015-10-15 22:00:00,0.647,0.128,0.126,0.785,0.527,0.542
2015-10-15 23:00:00,0.585,0.128,0.1,0.792,0.538,0.38
2015-10-16 00:00:00,0.54,0.107,0.09,0.786,0.505,0.41
2015-10-16 01:00:00,0.507,0.112,0.08,0.782,0.488,0.396
2015-10-16 02:00:00,0.477,0.107,0.075,0.779,0.465,0.351
2015-10-16 03:00:00,0.451,0.102,0.065,0.775,0.445,0.331
2015-10-16 04:00:00,0.437,0.101,0.056,0.773,0.437,0.306
2015-10-16 05:00:00,0.43,0.105,0.052,0.77,0.427,0.252
2015-10-16 06:00:00,0.422,0.116,0.05,0.782,0.419,0.221
2015-10-16 07:00:00,0.403,0.114,0.046,0.782,0.422,0.215
2015-10-16 08:00:00,0.366,0.113,0.042,0.779,0.414,0.262
2015-10-16 09:00:00,0.336,0.127,0.043,0.749,0.392,0.328
2015-10-16 10:00:00,0.298,0.093,0.047,0.696,0.387,0.342
2015-10-16 11:00:00,0.266,0.055,0.049,0.637,0.385,0.318
2015-10-16 12:00:00,0.236,0.03,0.05,0.627,0.395,0.426
2015-10-16 13:00:00,0.212,0.038,0.05,0.667,0.388,0.369
2015-10-16 14:00:00,0.189,0.03,0.05,0.689,0.366,0.341
2015-10-16 15:00:00,0.166,0.019,0.048,0.728,0.356,0.299
2015-10-16 16:00:00,0.182,0.026,0.046,0.732,0.364,0.243
2015-10-16 17:00:00,0.214,0.044,0.044,0.74,0.38,0.198
2015-10-16 18:00:00,0.225,0.068,0.042,0.725,0.394,0.166
2015-10-16 19:00:00,0.221,0.087,0.039,0.697,0.395,0.146
2015-10-16 20:00:00,0.209,0.109,0.036,0.651,0.405,0.13
2015-10-16 21:00:00,0.184,0.119,0.034,0.599,0.415,0.117
2015-10-16 22:00:00,0.151,0.11,0.032,0.558,0.417,0.095
2015-10-16 23:00:00,0.126,0.095,0.029,0.503,0.431,0.113
2015-10-17 00:00:00,0.123,0.099,0.029,0.474,0.419,0.081
2015-10-17 01:00:00,0.136,0.097,0.029,0.433,0.414,0.071
2015-10-17 02:00:00,0.156,0.085,0.026,0.407,0.4,0.071
2015-10-17 03:00:00,0.169,0.075,0.024,0.37,0.397,0.074
2015-10-17 04:00:00,0.174,0.065,0.02,0.328,0.398,0.07
2015-10-17 05:00:00,0.168,0.053,0.019,0.308,0.39,0.063
2015-10-17 06:00:00,0.152,0.05,0.019,0.296,0.392,0.048
2015-10-17 07:00:00,0.12,0.054,0.022,0.284,0.398,0.035
2015-10-17 08:00:00,0.082,0.062,0.024,0.242,0.389,0.026
2015-10-17 09:00:00,0.063,0.062,0.023,0.172,0.378,0.03
2015-10-17 10:00:00,0.048,0.059,0.022,0.106,0.36,0.032
2015-10-17 11:00:00,0.031,0.036,0.015,0.056,0.358,0.025
2015-10-17 12:00:00,0.02,0.029,0.014,0.04,0.345,0.026
2015-10-17 13:00:00,0.014,0.022,0.012,0.034,0.341,0.036
2015-10-17 14:00:00,0.011,0.019,0.01,0.042,0.346,0.043
2015-10-17 15:00:00,0.01,0.022,0.01,0.062,0.356,0.049
2015-10-17 16:00:00,0.011,0.025,0.01,0.101,0.354,0.046
2015-10-17 17:00:00,0.015,0.022,0.012,0.146,0.373,0.042
2015-10-17 18:00:00,0.016,0.014,0.018,0.159,0.383,0.035
2015-10-17 19:00:00,0.016,0.01,0.023,0.141,0.377,0.025
2015-10-17 20:00:00,0.02,0.008,0.027,0.105,0.361,0.017
2015-10-17 21:00:00,0.027,0.006,0.031,0.075,0.339,0.014
2015-10-17 22:00:00,0.034,0.004,0.032,0.051,0.328,0.013
2015-10-17 23:00:00,0.041,0.003,0.031,0.04,0.335,0.022
