year,Country,Technology,Electricity Production [TWh]
2020,CZ,Battery large dispatch,0.0
2020,CZ,Battery large store,0.0
2020,CZ,Biogas,0.0
2020,CZ,Biomass straw,0.0
2020,CZ,Biomass wood chips,0.51
2020,CZ,Export,-1.86
2020,CZ,Hard coal,0.0
2020,CZ,Hydro ROR,1.91
2020,CZ,Import,18.46
2020,CZ,Lignite,0.05
2020,CZ,Natural gas,9.93
2020,CZ,Nuclear,31.85
2020,CZ,PV,2.4
2020,CZ,Wind onshore,0.87
2020,DE,Battery large dispatch,0.0
2020,DE,Battery large store,0.0
2020,DE,Biogas,0.0
2020,DE,Biomass straw,0.0
2020,DE,Biomass wood chips,4.35
2020,DE,Export,-19.62
2020,DE,Hard coal,0.0
2020,DE,Hydro PSH dispatch,7.18
2020,DE,Hydro PSH store,-9.57
2020,DE,Hydro ROR,15.91
2020,DE,Import,0.9
2020,DE,Lignite,4.06
2020,DE,Natural gas,213.33
2020,DE,Nuclear,63.94
2020,DE,PV,45.85
2020,DE,Wind offshore,34.31
2020,DE,Wind onshore,123.32
2020,LT,Biogas,0.0
2020,LT,Biomass straw,0.0
2020,LT,Biomass wood chips,0.0
2020,LT,Export,-4.38
2020,LT,Hydro PSH dispatch,0.05
2020,LT,Hydro PSH store,-0.06
2020,LT,Hydro ROR,0.28
2020,LT,Import,0.0
2020,LT,Natural gas,13.93
2020,LT,PV,0.14
2020,LT,Wind onshore,1.85
2020,PL,Battery large dispatch,0.0
2020,PL,Battery large store,-0.0
2020,PL,Battery small dispatch,0.0
2020,PL,Battery small store,0.0
2020,PL,Biogas,0.0
2020,PL,Biomass straw,0.0
2020,PL,Biomass wood chips,3.34
2020,PL,Coke-oven gas,1.24
2020,PL,Export,-25.41
2020,PL,Hard coal,55.9
2020,PL,Hydro PSH dispatch,0.21
2020,PL,Hydro PSH store,0.0
2020,PL,Hydro ROR,1.56
2020,PL,Import,39.35
2020,PL,Lignite,36.75
2020,PL,Natural gas,18.63
2020,PL,PV ground,1.31
2020,PL,PV roof,2.91
2020,PL,Wind onshore,16.01
2020,SE,Biomass wood chips,0.0
2020,SE,Export,-5.26
2020,SE,Hydro ROR,71.48
2020,SE,Import,0.0
2020,SE,Nuclear,40.42
2020,SE,PV,0.0
2020,SE,Wind offshore,0.0
2020,SE,Wind onshore,25.93
2020,SK,Biogas,0.0
2020,SK,Biomass straw,0.0
2020,SK,Biomass wood chips,0.27
2020,SK,Export,-8.23
2020,SK,Hydro ROR,4.28
2020,SK,Import,6.06
2020,SK,Lignite,0.0
2020,SK,Natural gas,9.37
2020,SK,Nuclear,15.53
2020,SK,PV,0.66
2020,SK,Wind onshore,0.0
2025,CZ,Battery large dispatch,0.03
2025,CZ,Battery large store,-0.03
2025,CZ,Biogas,0.26
2025,CZ,Biomass straw,6.65
2025,CZ,Biomass wood chips,6.87
2025,CZ,Export,-2.69
2025,CZ,Hard coal,0.11
2025,CZ,Hydro ROR,1.94
2025,CZ,Import,10.99
2025,CZ,Lignite,0.0
2025,CZ,Natural gas,10.63
2025,CZ,Nuclear,32.01
2025,CZ,PV,3.04
2025,CZ,Wind onshore,1.59
2025,DE,Battery large dispatch,2.75
2025,DE,Battery large store,-3.02
2025,DE,Biogas,12.74
2025,DE,Biomass straw,24.37
2025,DE,Biomass wood chips,25.17
2025,DE,Export,-2.16
2025,DE,Hard coal,24.2
2025,DE,Hydro PSH dispatch,0.85
2025,DE,Hydro PSH store,-1.14
2025,DE,Hydro ROR,15.02
2025,DE,Import,14.45
2025,DE,Lignite,5.4
2025,DE,Natural gas,171.86
2025,DE,Nuclear,0.0
2025,DE,PV,67.29
2025,DE,Wind offshore,49.75
2025,DE,Wind onshore,145.92
2025,LT,Biogas,0.03
2025,LT,Biomass straw,0.85
2025,LT,Biomass wood chips,0.88
2025,LT,Export,-1.1
2025,LT,Hydro PSH dispatch,0.04
2025,LT,Hydro PSH store,-0.05
2025,LT,Hydro ROR,0.07
2025,LT,Import,4.79
2025,LT,Natural gas,1.62
2025,LT,PV,1.0
2025,LT,Wind onshore,5.49
2025,PL,Battery large dispatch,0.01
2025,PL,Battery large store,-0.01
2025,PL,Battery small dispatch,0.03
2025,PL,Battery small store,-0.03
2025,PL,Biogas,0.01
2025,PL,Biomass straw,2.48
2025,PL,Biomass wood chips,3.34
2025,PL,Coke-oven gas,1.24
2025,PL,Export,-32.96
2025,PL,Hard coal,60.34
2025,PL,Hydro PSH dispatch,0.26
2025,PL,Hydro PSH store,-0.08
2025,PL,Hydro ROR,1.6
2025,PL,Import,18.09
2025,PL,Lignite,12.13
2025,PL,Natural gas,45.86
2025,PL,PV ground,9.4
2025,PL,PV roof,14.16
2025,PL,Wind onshore,32.24
2025,SE,Biomass wood chips,0.0
2025,SE,Export,-5.23
2025,SE,Hydro ROR,72.05
2025,SE,Import,0.02
2025,SE,Nuclear,33.59
2025,SE,PV,3.16
2025,SE,Wind offshore,1.69
2025,SE,Wind onshore,41.08
2025,SK,Biogas,0.02
2025,SK,Biomass straw,1.24
2025,SK,Biomass wood chips,1.28
2025,SK,Export,-6.9
2025,SK,Hydro ROR,3.94
2025,SK,Import,2.71
2025,SK,Lignite,0.0
2025,SK,Natural gas,4.5
2025,SK,Nuclear,21.05
2025,SK,PV,1.07
2025,SK,Wind onshore,0.5
